tweet_id,label,split
592191425808175104,sympathy_and_emotional_support,train
592258346163441665,donation_needs_or_offers_or_volunteering_services,test
593117383453069313,injured_or_dead_people,train
593663478428258304,missing_trapped_or_found_people,train
600224957327507456,other_useful_information,train
592344771806367744,sympathy_and_emotional_support,train
592330486069891073,other_useful_information,test
592979579909709824,other_useful_information,train
592327121328025600,sympathy_and_emotional_support,train
593382739665133568,injured_or_dead_people,train
592337287624654848,donation_needs_or_offers_or_volunteering_services,train
592311777259491329,donation_needs_or_offers_or_volunteering_services,train
592140872084377601,donation_needs_or_offers_or_volunteering_services,train
592335470316617728,other_useful_information,train
591988823069888512,donation_needs_or_offers_or_volunteering_services,test
593797425074016256,other_useful_information,train
591914947585699842,injured_or_dead_people,train
593032862607253504,other_useful_information,train
593463999229988866,other_useful_information,test
592100552974163969,injured_or_dead_people,train
593106101991792640,donation_needs_or_offers_or_volunteering_services,train
592600384452997120,missing_trapped_or_found_people,test
592269113742925824,donation_needs_or_offers_or_volunteering_services,test
592172928931930113,injured_or_dead_people,train
592665039955460096,other_useful_information,test
592740825391575041,sympathy_and_emotional_support,test
592956616640630784,other_useful_information,train
592340465241853952,sympathy_and_emotional_support,train
592322039035273216,sympathy_and_emotional_support,train
593771314093137921,sympathy_and_emotional_support,train
593104417093627904,injured_or_dead_people,train
593831261103329280,donation_needs_or_offers_or_volunteering_services,train
591990138109964289,sympathy_and_emotional_support,train
592138433943961600,sympathy_and_emotional_support,train
592344540603936768,donation_needs_or_offers_or_volunteering_services,train
593317620113276929,donation_needs_or_offers_or_volunteering_services,test
593588650744553472,donation_needs_or_offers_or_volunteering_services,train
593049934737309696,not_related_or_irrelevant,train
592914016273465344,other_useful_information,train
592989960606720001,other_useful_information,train
592332244020236289,sympathy_and_emotional_support,train
591904330497675265,other_useful_information,train
592700987586011137,donation_needs_or_offers_or_volunteering_services,train
592339818530476032,sympathy_and_emotional_support,train
592312284975792130,sympathy_and_emotional_support,test
593575561571803136,other_useful_information,train
592670203911217153,sympathy_and_emotional_support,test
592339730974408705,not_related_or_irrelevant,train
592697717467586561,donation_needs_or_offers_or_volunteering_services,test
600034425129271297,donation_needs_or_offers_or_volunteering_services,test
592137204433956864,other_useful_information,train
593806889139490816,donation_needs_or_offers_or_volunteering_services,train
592778473883697153,not_related_or_irrelevant,train
592378765180821506,injured_or_dead_people,train
600287354205569024,other_useful_information,train
593817149799436289,other_useful_information,train
592689334593167361,other_useful_information,train
592294776549998592,other_useful_information,train
593829724801073152,missing_trapped_or_found_people,train
592690229166866432,donation_needs_or_offers_or_volunteering_services,test
592312120894627840,other_useful_information,test
592089569396281344,other_useful_information,test
592897938776547328,other_useful_information,train
593302157639585792,other_useful_information,test
592746963839406081,other_useful_information,test
592112744221921280,donation_needs_or_offers_or_volunteering_services,train
592638321316102144,donation_needs_or_offers_or_volunteering_services,train
592335158000353280,infrastructure_and_utilities_damage,train
593262705588498432,donation_needs_or_offers_or_volunteering_services,train
592312130222841856,donation_needs_or_offers_or_volunteering_services,test
592228011581116416,other_useful_information,train
591905144389947392,sympathy_and_emotional_support,train
593298299446243329,donation_needs_or_offers_or_volunteering_services,train
592902241130041344,donation_needs_or_offers_or_volunteering_services,train
593184365477265408,donation_needs_or_offers_or_volunteering_services,test
592344726533218304,sympathy_and_emotional_support,train
592376579495440386,sympathy_and_emotional_support,train
592701088677134338,donation_needs_or_offers_or_volunteering_services,test
592270343391162368,sympathy_and_emotional_support,test
593138710750883840,donation_needs_or_offers_or_volunteering_services,test
593795218937249792,missing_trapped_or_found_people,train
592895119487033347,missing_trapped_or_found_people,train
593333581935554560,donation_needs_or_offers_or_volunteering_services,train
592843696565002240,sympathy_and_emotional_support,test
592322469874237440,infrastructure_and_utilities_damage,test
592067906084700160,sympathy_and_emotional_support,train
593583781652508672,other_useful_information,train
593184335391371264,other_useful_information,train
592740456431284224,other_useful_information,train
593188207379877888,not_related_or_irrelevant,train
593395116066242560,injured_or_dead_people,test
593022043282628608,donation_needs_or_offers_or_volunteering_services,train
592697294413307904,donation_needs_or_offers_or_volunteering_services,train
600166988019699713,other_useful_information,train
600107702908510208,donation_needs_or_offers_or_volunteering_services,train
593467139815772161,displaced_people_and_evacuations,train
592196498466672640,missing_trapped_or_found_people,train
593187654511960065,missing_trapped_or_found_people,test
592343801554804736,sympathy_and_emotional_support,train
591992433736601600,not_related_or_irrelevant,test
592344069789061120,injured_or_dead_people,test
598066320442302465,donation_needs_or_offers_or_volunteering_services,train
593416827620851712,other_useful_information,train
592155381708656640,sympathy_and_emotional_support,train
593094869997891584,sympathy_and_emotional_support,train
593046401279365120,donation_needs_or_offers_or_volunteering_services,train
593319359583559680,not_related_or_irrelevant,train
592130675517444097,donation_needs_or_offers_or_volunteering_services,train
592175255776440320,sympathy_and_emotional_support,train
592680844331974658,other_useful_information,train
592344172981460992,donation_needs_or_offers_or_volunteering_services,train
593832463044083713,missing_trapped_or_found_people,train
593157981627265024,donation_needs_or_offers_or_volunteering_services,train
592255413195706368,displaced_people_and_evacuations,train
593399155936100354,donation_needs_or_offers_or_volunteering_services,train
592659082747719680,injured_or_dead_people,train
593166458424688640,other_useful_information,train
593355567978020864,other_useful_information,test
592207021895647232,injured_or_dead_people,train
592281837323554817,injured_or_dead_people,train
592736822226194432,sympathy_and_emotional_support,train
600297350288969730,not_related_or_irrelevant,train
592337085543092226,injured_or_dead_people,train
591911225245569024,infrastructure_and_utilities_damage,train
592349417115553792,sympathy_and_emotional_support,test
591933335158403072,injured_or_dead_people,test
592304481976643584,sympathy_and_emotional_support,train
593187902152019968,donation_needs_or_offers_or_volunteering_services,train
592339525931773952,injured_or_dead_people,train
592906519492059137,donation_needs_or_offers_or_volunteering_services,train
592195052811653120,injured_or_dead_people,train
592149334994518016,injured_or_dead_people,test
592123119508135936,injured_or_dead_people,train
593065466148560896,missing_trapped_or_found_people,train
593798264304041984,donation_needs_or_offers_or_volunteering_services,test
592324030822252544,other_useful_information,train
592822243455021056,other_useful_information,train
592965990821924865,missing_trapped_or_found_people,train
592893734011961344,donation_needs_or_offers_or_volunteering_services,train
593107718619140096,donation_needs_or_offers_or_volunteering_services,test
592667971442647040,other_useful_information,train
592329142344880128,infrastructure_and_utilities_damage,train
592173693167480832,injured_or_dead_people,test
592344090194407424,other_useful_information,train
593792737113026560,sympathy_and_emotional_support,train
593814411397169153,missing_trapped_or_found_people,train
593328598263672832,donation_needs_or_offers_or_volunteering_services,train
592353565483597824,other_useful_information,test
592090050805960704,injured_or_dead_people,train
593807391763738625,other_useful_information,train
592344767574319104,other_useful_information,train
592595609388986368,sympathy_and_emotional_support,train
598077311934734336,other_useful_information,train
593071249439457281,donation_needs_or_offers_or_volunteering_services,train
592377513512316928,sympathy_and_emotional_support,test
600412739287126016,sympathy_and_emotional_support,train
592373027830009856,donation_needs_or_offers_or_volunteering_services,train
593305362746322944,donation_needs_or_offers_or_volunteering_services,test
592705870154342400,caution_and_advice,train
592700999019732993,other_useful_information,train
592614529546244096,donation_needs_or_offers_or_volunteering_services,train
592343856466759681,injured_or_dead_people,train
592284932761718784,other_useful_information,train
592646110029549568,missing_trapped_or_found_people,train
592344769675669504,not_related_or_irrelevant,train
592344823430012928,sympathy_and_emotional_support,train
591938481447829504,other_useful_information,train
593828792856096769,missing_trapped_or_found_people,train
593646175812767744,sympathy_and_emotional_support,train
593029513052827648,donation_needs_or_offers_or_volunteering_services,train
592343426521178112,sympathy_and_emotional_support,train
593595554656980992,other_useful_information,train
591939334833451008,donation_needs_or_offers_or_volunteering_services,train
592296233202556929,injured_or_dead_people,train
593406163363868672,donation_needs_or_offers_or_volunteering_services,train
592342929118625793,other_useful_information,train
593727964786905088,sympathy_and_emotional_support,test
592295747581796352,donation_needs_or_offers_or_volunteering_services,train
592245183770570752,donation_needs_or_offers_or_volunteering_services,train
592315646634950656,infrastructure_and_utilities_damage,train
591923877980180480,sympathy_and_emotional_support,train
592288433235763200,sympathy_and_emotional_support,train
592343331067138049,injured_or_dead_people,train
592244726377549824,other_useful_information,train
592359685774188544,donation_needs_or_offers_or_volunteering_services,test
593352232440999937,donation_needs_or_offers_or_volunteering_services,train
593164622225539072,injured_or_dead_people,train
592936102933168128,missing_trapped_or_found_people,train
592344422680961025,sympathy_and_emotional_support,train
592669395366842368,sympathy_and_emotional_support,train
592787560549736449,sympathy_and_emotional_support,train
593145588365062144,donation_needs_or_offers_or_volunteering_services,train
593305199890079744,injured_or_dead_people,test
593138391228686336,missing_trapped_or_found_people,train
592337178333736961,sympathy_and_emotional_support,train
592344707755278336,donation_needs_or_offers_or_volunteering_services,train
592963570448474112,donation_needs_or_offers_or_volunteering_services,train
592338679617617920,other_useful_information,train
592271468093841409,donation_needs_or_offers_or_volunteering_services,train
592141073071349760,donation_needs_or_offers_or_volunteering_services,test
593285977327599616,sympathy_and_emotional_support,train
593115206252949504,other_useful_information,test
593614162867003392,other_useful_information,train
593256947639398402,sympathy_and_emotional_support,test
593076867000700928,other_useful_information,train
593741397049544704,donation_needs_or_offers_or_volunteering_services,train
593351871747723264,infrastructure_and_utilities_damage,train
593816525884133377,donation_needs_or_offers_or_volunteering_services,train
591972670918496256,other_useful_information,test
592344790005485572,other_useful_information,train
593474521950203906,not_related_or_irrelevant,train
592906864595185667,other_useful_information,train
592700432167895040,other_useful_information,train
593400668502777856,injured_or_dead_people,train
593038720909058049,donation_needs_or_offers_or_volunteering_services,train
592287855327612928,injured_or_dead_people,test
593297981849219074,donation_needs_or_offers_or_volunteering_services,train
593256300538044416,donation_needs_or_offers_or_volunteering_services,train
592344006735974401,infrastructure_and_utilities_damage,train
597632258166509568,donation_needs_or_offers_or_volunteering_services,train
592212792599384064,injured_or_dead_people,train
592337689363386368,sympathy_and_emotional_support,train
593182617178017792,donation_needs_or_offers_or_volunteering_services,train
592606987277475840,donation_needs_or_offers_or_volunteering_services,test
592669920145596416,sympathy_and_emotional_support,train
592342104946257922,sympathy_and_emotional_support,test
592141218647269376,injured_or_dead_people,train
592306174130659328,injured_or_dead_people,train
593115676107149312,donation_needs_or_offers_or_volunteering_services,test
593185480088428545,donation_needs_or_offers_or_volunteering_services,test
592340951357468672,injured_or_dead_people,test
592327013068775424,donation_needs_or_offers_or_volunteering_services,train
593358970552594432,donation_needs_or_offers_or_volunteering_services,test
592673634751279105,not_related_or_irrelevant,train
597789920820908032,missing_trapped_or_found_people,train
593283759685832704,injured_or_dead_people,test
600315569498259456,donation_needs_or_offers_or_volunteering_services,test
592342046968389632,sympathy_and_emotional_support,train
593833032697524224,donation_needs_or_offers_or_volunteering_services,train
592344841859674115,injured_or_dead_people,test
592857234931068928,donation_needs_or_offers_or_volunteering_services,train
592377791410089984,donation_needs_or_offers_or_volunteering_services,test
593821441369473025,donation_needs_or_offers_or_volunteering_services,train
593188573202948097,other_useful_information,train
592696255719022593,donation_needs_or_offers_or_volunteering_services,test
593802259668017152,other_useful_information,train
592344140026814465,injured_or_dead_people,train
593159002634194946,other_useful_information,train
592700619103850496,displaced_people_and_evacuations,train
592344640172462080,injured_or_dead_people,train
592344665321443329,missing_trapped_or_found_people,train
592181545944809473,sympathy_and_emotional_support,train
599983373046706178,other_useful_information,train
593164168817201153,donation_needs_or_offers_or_volunteering_services,test
593353405600436224,not_related_or_irrelevant,train
592666580980469760,donation_needs_or_offers_or_volunteering_services,train
593469555424493568,donation_needs_or_offers_or_volunteering_services,train
592089592502718465,donation_needs_or_offers_or_volunteering_services,train
592742935910850562,injured_or_dead_people,test
592883593027944450,donation_needs_or_offers_or_volunteering_services,train
591909147265798145,injured_or_dead_people,train
592293950028845059,other_useful_information,train
592344892044681217,other_useful_information,train
592328577376456704,donation_needs_or_offers_or_volunteering_services,test
592139526472011776,donation_needs_or_offers_or_volunteering_services,train
592593631191511041,donation_needs_or_offers_or_volunteering_services,train
593772803414892544,donation_needs_or_offers_or_volunteering_services,train
592910138488520705,donation_needs_or_offers_or_volunteering_services,train
592367690632667136,missing_trapped_or_found_people,test
592344637496496129,injured_or_dead_people,train
592679665757777920,other_useful_information,train
592344439474884608,donation_needs_or_offers_or_volunteering_services,train
592342818372329472,infrastructure_and_utilities_damage,train
592962961980956672,donation_needs_or_offers_or_volunteering_services,train
592674215087763458,other_useful_information,train
592689702056153091,sympathy_and_emotional_support,train
593503025907372032,missing_trapped_or_found_people,train
591962243752861697,sympathy_and_emotional_support,train
592859261308395520,other_useful_information,train
593501883068616704,donation_needs_or_offers_or_volunteering_services,train
591955159619661824,sympathy_and_emotional_support,train
593110945095929856,donation_needs_or_offers_or_volunteering_services,test
592691377701560324,injured_or_dead_people,train
592994736631218176,infrastructure_and_utilities_damage,train
592344756207910912,injured_or_dead_people,train
592399538620502016,not_related_or_irrelevant,train
591981019386904576,sympathy_and_emotional_support,train
591921148994007040,donation_needs_or_offers_or_volunteering_services,test
593091398523584512,infrastructure_and_utilities_damage,train
599971752383541249,donation_needs_or_offers_or_volunteering_services,train
592652806919716865,injured_or_dead_people,train
592339652960329729,sympathy_and_emotional_support,train
592140023211819008,injured_or_dead_people,test
592367611427586048,sympathy_and_emotional_support,test
593694273242931200,not_related_or_irrelevant,test
592137781817643008,sympathy_and_emotional_support,train
592250192814047232,infrastructure_and_utilities_damage,train
592692001361002499,other_useful_information,test
593438315505942530,donation_needs_or_offers_or_volunteering_services,train
591987273048010752,injured_or_dead_people,train
593143446413574145,sympathy_and_emotional_support,train
593220531245088768,sympathy_and_emotional_support,train
593750649122217984,other_useful_information,train
593305609891512322,other_useful_information,train
592243010278072320,other_useful_information,train
592262814682591232,other_useful_information,test
592692601104572416,donation_needs_or_offers_or_volunteering_services,test
593020429197058048,donation_needs_or_offers_or_volunteering_services,train
592117491394060288,donation_needs_or_offers_or_volunteering_services,train
593111173890990082,other_useful_information,train
592343937479643136,donation_needs_or_offers_or_volunteering_services,test
593832096285626370,donation_needs_or_offers_or_volunteering_services,train
592334482495172608,sympathy_and_emotional_support,train
592695401565822978,donation_needs_or_offers_or_volunteering_services,train
593154527915835392,other_useful_information,train
592691821454696448,other_useful_information,train
592254271233495042,other_useful_information,train
592697872623218689,other_useful_information,train
592117240046182400,sympathy_and_emotional_support,train
592703377097760768,not_related_or_irrelevant,train
592699630602866690,donation_needs_or_offers_or_volunteering_services,train
593795351192166400,donation_needs_or_offers_or_volunteering_services,train
592700117565702146,not_related_or_irrelevant,train
592261443476541440,sympathy_and_emotional_support,train
592333170449592320,missing_trapped_or_found_people,train
593021947253895169,donation_needs_or_offers_or_volunteering_services,train
592332216316735488,missing_trapped_or_found_people,train
593178848029605888,sympathy_and_emotional_support,train
591980969260814337,other_useful_information,train
592344716332572673,injured_or_dead_people,train
592756339530702849,missing_trapped_or_found_people,test
593822006711201792,donation_needs_or_offers_or_volunteering_services,train
592698937804509184,missing_trapped_or_found_people,test
598052472335269888,other_useful_information,train
593248695489044481,not_related_or_irrelevant,test
592272191745490944,missing_trapped_or_found_people,test
592619305235124224,injured_or_dead_people,train
592108836657311744,donation_needs_or_offers_or_volunteering_services,test
592672862101741568,sympathy_and_emotional_support,test
592343373316550656,missing_trapped_or_found_people,train
592893536707706884,other_useful_information,train
592237291332104192,injured_or_dead_people,train
592868457118588928,injured_or_dead_people,train
593186026408906755,donation_needs_or_offers_or_volunteering_services,train
592104368171683840,donation_needs_or_offers_or_volunteering_services,train
592663891911516160,injured_or_dead_people,test
600479269278461954,donation_needs_or_offers_or_volunteering_services,train
592248827110772736,donation_needs_or_offers_or_volunteering_services,train
592343577750941696,donation_needs_or_offers_or_volunteering_services,train
592376537304801280,sympathy_and_emotional_support,train
591990346705338368,injured_or_dead_people,train
592690407600971776,donation_needs_or_offers_or_volunteering_services,test
593616855358644224,displaced_people_and_evacuations,train
591940312857071616,other_useful_information,train
592171131743776768,injured_or_dead_people,test
593805450937696256,donation_needs_or_offers_or_volunteering_services,test
593555102574620672,other_useful_information,train
592133224505053184,other_useful_information,train
592919469380358145,displaced_people_and_evacuations,train
593086956227166209,other_useful_information,train
593701932021194752,missing_trapped_or_found_people,test
592329414102228993,other_useful_information,train
592628444405444608,other_useful_information,train
593803876374970368,missing_trapped_or_found_people,train
592255996128403456,other_useful_information,train
592692865060450309,other_useful_information,train
592701121073917952,donation_needs_or_offers_or_volunteering_services,train
592701098055598082,donation_needs_or_offers_or_volunteering_services,test
591977144726716416,injured_or_dead_people,train
592118355219378176,donation_needs_or_offers_or_volunteering_services,train
592673035221671936,donation_needs_or_offers_or_volunteering_services,test
592806853987463170,injured_or_dead_people,test
592272779921072128,donation_needs_or_offers_or_volunteering_services,train
592377600246448128,donation_needs_or_offers_or_volunteering_services,train
592134054620725249,injured_or_dead_people,train
592343712002224130,sympathy_and_emotional_support,train
592337042048094209,donation_needs_or_offers_or_volunteering_services,train
600064887373570048,donation_needs_or_offers_or_volunteering_services,train
592904833096654848,other_useful_information,train
593818043060326400,missing_trapped_or_found_people,train
592116214740099073,not_related_or_irrelevant,test
593188953563496448,donation_needs_or_offers_or_volunteering_services,train
592909007372820481,not_related_or_irrelevant,train
593831230229106688,missing_trapped_or_found_people,train
592687894013321216,sympathy_and_emotional_support,train
592253535992946689,donation_needs_or_offers_or_volunteering_services,train
592338237429014528,sympathy_and_emotional_support,train
592342125720666112,sympathy_and_emotional_support,test
592701098403696641,injured_or_dead_people,train
592160982165626880,missing_trapped_or_found_people,train
592270168220250112,missing_trapped_or_found_people,train
592328052685832192,infrastructure_and_utilities_damage,train
592796684826083328,sympathy_and_emotional_support,train
592339798070702080,sympathy_and_emotional_support,train
592949352596897792,injured_or_dead_people,train
592735113785581568,donation_needs_or_offers_or_volunteering_services,test
592700172846669825,other_useful_information,train
592868263295586307,donation_needs_or_offers_or_volunteering_services,train
591963861143703552,not_related_or_irrelevant,train
600500927334776832,donation_needs_or_offers_or_volunteering_services,train
592913783988695040,infrastructure_and_utilities_damage,train
593160485689778177,other_useful_information,test
592344746628096002,donation_needs_or_offers_or_volunteering_services,train
593187632881872896,donation_needs_or_offers_or_volunteering_services,train
593795705795313664,injured_or_dead_people,train
592343900179730432,other_useful_information,test
593817252006338560,donation_needs_or_offers_or_volunteering_services,test
591991109011701760,other_useful_information,train
591989267968167936,injured_or_dead_people,test
593165449304543233,donation_needs_or_offers_or_volunteering_services,train
592911633141395456,donation_needs_or_offers_or_volunteering_services,train
592826865062129664,sympathy_and_emotional_support,train
592267197944205312,donation_needs_or_offers_or_volunteering_services,test
592341349824888833,missing_trapped_or_found_people,train
592654938196594688,other_useful_information,train
592694956667600896,donation_needs_or_offers_or_volunteering_services,train
593760341009571840,not_related_or_irrelevant,train
593185724838457344,donation_needs_or_offers_or_volunteering_services,train
591937618310402048,sympathy_and_emotional_support,train
592343636450246657,missing_trapped_or_found_people,train
592341378601848832,donation_needs_or_offers_or_volunteering_services,train
592993359993708544,donation_needs_or_offers_or_volunteering_services,train
592343658076209155,donation_needs_or_offers_or_volunteering_services,train
592130369094164481,injured_or_dead_people,train
592698781419835392,donation_needs_or_offers_or_volunteering_services,train
591917465199714304,donation_needs_or_offers_or_volunteering_services,train
592209209535500289,other_useful_information,train
593191473694306304,sympathy_and_emotional_support,train
593534672275025922,donation_needs_or_offers_or_volunteering_services,train
592199208217763840,displaced_people_and_evacuations,train
591933812231143424,donation_needs_or_offers_or_volunteering_services,train
592344666214932480,donation_needs_or_offers_or_volunteering_services,train
593630828644663296,other_useful_information,train
592980037332152321,other_useful_information,train
592701122197987328,not_related_or_irrelevant,test
600383343482535936,donation_needs_or_offers_or_volunteering_services,train
592139721721057280,missing_trapped_or_found_people,train
592679673756262400,donation_needs_or_offers_or_volunteering_services,train
593359101314359297,not_related_or_irrelevant,train
592315864386555904,injured_or_dead_people,train
600503285200609280,donation_needs_or_offers_or_volunteering_services,train
592700205948100608,donation_needs_or_offers_or_volunteering_services,test
592344802957651968,caution_and_advice,test
592343506150010880,sympathy_and_emotional_support,train
593022495416004608,other_useful_information,train
592670717432492033,other_useful_information,train
592123955680571392,other_useful_information,train
592111076499566593,sympathy_and_emotional_support,train
592592007492554752,displaced_people_and_evacuations,test
592655298147569665,donation_needs_or_offers_or_volunteering_services,train
592683668440817664,displaced_people_and_evacuations,train
591988236249104384,sympathy_and_emotional_support,train
598082224823504896,donation_needs_or_offers_or_volunteering_services,train
592701162861797376,injured_or_dead_people,train
593711225814396928,not_related_or_irrelevant,train
592344021902729217,other_useful_information,train
593832744938967040,other_useful_information,train
592341469467439107,donation_needs_or_offers_or_volunteering_services,test
593762381697851394,other_useful_information,train
593581818466566144,donation_needs_or_offers_or_volunteering_services,train
593346163585060864,sympathy_and_emotional_support,train
592274021657358337,injured_or_dead_people,train
592342983371980801,other_useful_information,train
592868455021412353,infrastructure_and_utilities_damage,test
592087835450220544,injured_or_dead_people,test
592700771273187328,injured_or_dead_people,test
592343878474293250,other_useful_information,test
600500219311161344,sympathy_and_emotional_support,train
593180864902664192,donation_needs_or_offers_or_volunteering_services,train
593095482567622656,other_useful_information,train
592857592134823939,donation_needs_or_offers_or_volunteering_services,train
592297647957938176,donation_needs_or_offers_or_volunteering_services,train
592342817231503361,injured_or_dead_people,train
600504152712564736,donation_needs_or_offers_or_volunteering_services,test
591975655312478208,donation_needs_or_offers_or_volunteering_services,test
592402988016078850,donation_needs_or_offers_or_volunteering_services,train
593440543620866049,sympathy_and_emotional_support,train
593778948099543042,other_useful_information,train
593112056066224128,donation_needs_or_offers_or_volunteering_services,train
591934434506444800,not_related_or_irrelevant,train
592344307626946560,donation_needs_or_offers_or_volunteering_services,test
593142837488803841,other_useful_information,train
592840714775601153,sympathy_and_emotional_support,train
593748286038736896,missing_trapped_or_found_people,train
591950925234872320,sympathy_and_emotional_support,train
592344108615802881,sympathy_and_emotional_support,train
593148336435236864,other_useful_information,test
600504697946972160,sympathy_and_emotional_support,train
592141687754883072,donation_needs_or_offers_or_volunteering_services,test
592305987916320769,injured_or_dead_people,train
592697370929930241,other_useful_information,test
592344653111894016,sympathy_and_emotional_support,train
593696441471668224,injured_or_dead_people,train
592341346389762048,infrastructure_and_utilities_damage,train
592329784983556096,donation_needs_or_offers_or_volunteering_services,test
592341060023529472,displaced_people_and_evacuations,train
593157615279968256,displaced_people_and_evacuations,test
593187372054937600,donation_needs_or_offers_or_volunteering_services,train
592683636354351109,other_useful_information,train
593187469757059072,infrastructure_and_utilities_damage,train
592871617635704835,not_related_or_irrelevant,train
600463106431528960,sympathy_and_emotional_support,train
592126024437125121,sympathy_and_emotional_support,test
593819547372638208,missing_trapped_or_found_people,train
592137869482799104,injured_or_dead_people,test
591936980096659456,infrastructure_and_utilities_damage,train
592344448887029761,other_useful_information,train
