tweet_id,tweet_text,clean_text,label,priority_level,priority_score,true_label,predicted_label,prediction_confidence,true_label_confidence,label_correct,true_priority_level,true_priority_score,predicted_priority_level,predicted_priority_score,priority_correct,priority_signed_error,priority_distance,under_prioritised,over_prioritised,severe_priority_error
592088814279139328,more seriously if I have to pray for anything tonight it's Nepal. :/ dadmom are there so I'm 200% sending my good wishes there.,more seriously if I have to pray for anything tonight it's Nepal. :/ dadmom are there so I'm 200% sending my good wishes there.,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.4032954013073281,0.4032954013073281,True,low,4,low,4,True,0,0,False,False,False
592927947910164480,"RT BJPRajnathSingh: NDRF has rescued 11 individuals, recovered 67 dead bodies and evacuated more than 1000 people in Nepal. #ThankYouPM #BJP","RT BJPRajnathSingh: NDRF has rescued 11 individuals, recovered 67 dead bodies and evacuated more than 1000 people in Nepal. ThankYouPM BJP",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.5405534881343897,0.5405534881343897,True,high,1,high,1,True,0,0,False,False,False
592592940729401344,"Landslides, Shortages Hinder Rescues As Nepal Quake Toll Rises: Officials in Nepal say the death toll from the... http://t.co/Um3LqGuITd","Landslides, Shortages Hinder Rescues As Nepal Quake Toll Rises: Officials in Nepal say the death toll from the... URL",other_useful_information,medium,3,other_useful_information,injured_or_dead_people,0.8477981565875325,0.020534874208096864,False,medium,3,high,1,False,-2,2,False,True,True
591954283412631553,Update on the #NepalEarthquake All of the children and staff at Ama Ghar are safe.,Update on the NepalEarthquake All of the children and staff at Ama Ghar are safe.,other_useful_information,medium,3,other_useful_information,other_useful_information,0.23593812774257092,0.23593812774257092,True,medium,3,medium,3,True,0,0,False,False,False
593271874689175552,What the f*** is wrong with humanity? https://t.co/1BeAD1ATAh,What the f*** is wrong with humanity? URL,not_related_or_irrelevant,low,4,not_related_or_irrelevant,not_related_or_irrelevant,0.2746269652526419,0.2746269652526419,True,low,4,low,4,True,0,0,False,False,False
592309922089467904,RT @artdielle: #PersonFinder site to assist #NepalEarthquake If you are looking for someone or have information about https://t.co/JKQeYtfw…,RT USER : PersonFinder site to assist NepalEarthquake If you are looking for someone or have information about URL,caution_and_advice,medium_high,2,caution_and_advice,donation_needs_or_offers_or_volunteering_services,0.2228786879413386,0.041414070996839684,False,medium_high,2,medium,3,False,1,1,True,False,False
593801438700122112,RT @StarTVNetwork: Star India joins hands with @CAREIndia to mobilise relief for Nepal &amp; Northern India. Click to donate http://t.co/IUHTkr…,RT USER : Star India joins hands with USER to mobilise relief for Nepal &amp; Northern India. Click to donate URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.6201335845991557,0.6201335845991557,True,medium,3,medium,3,True,0,0,False,False,False
593152175313915905,"RT @MingNa: Hey @ATT, you're my provider. Are u doing text-to-donate $10 for #NepalEarthquake where 100% goes to charity (ie: UNICEF)? @TMo…","RT USER : Hey USER , you're my provider. Are u doing text-to-donate $10 for NepalEarthquake where 100% goes to charity (ie: UNICEF)? USER …",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.4804093110308481,0.4804093110308481,True,medium,3,medium,3,True,0,0,False,False,False
591928084766412800,"Such very sad news, my prayers go to all and their loved ones.  RIP x https://t.co/KDtjs5Z7V3","Such very sad news, my prayers go to all and their loved ones. RIP x URL",sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.6979717448057473,0.6979717448057473,True,low,4,low,4,True,0,0,False,False,False
592291575906082816,RT @WXXINews: A magnitude 6.7 aftershock rumbles Katmandu; death toll rises. http://t.co/9Uvj9fleU5,RT USER : A magnitude 6.7 aftershock rumbles Katmandu; death toll rises. URL,injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.719029039312145,0.719029039312145,True,high,1,high,1,True,0,0,False,False,False
593354112604835840,RT @MDVForeign: FM Dunya personally received the Maldivians who arrived last night on Maldivian flight from Dhaka #NepalQuake http://t.co/K…,RT USER : FM Dunya personally received the Maldivians who arrived last night on Maldivian flight from Dhaka NepalQuake URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.21267905874847576,0.21267905874847576,True,medium,3,medium,3,True,0,0,False,False,False
593025123826864128,China stands side by side with Nepal in time of woe: A massive earthquake shook Nepal at 2:11 pm Beijing time ... http://t.co/ttPoIlLQiw,China stands side by side with Nepal in time of woe: A massive earthquake shook Nepal at 2:11 pm Beijing time ... URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.20510541183630715,0.20510541183630715,True,medium,3,medium,3,True,0,0,False,False,False
592344371762106368,RT @narendramodi: Received a call from Pujya Morari Bapu. He has donated Rs. 51 lakh for relief work in Nepal. My deepest gratitude to him.,RT USER : Received a call from Pujya Morari Bapu. He has donated Rs. 51 lakh for relief work in Nepal. My deepest gratitude to him.,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.33850837157121877,0.33850837157121877,True,medium,3,medium,3,True,0,0,False,False,False
592326110379126787,"RT @LiberalsOfDelhi: 20,000 RSS workers are helping out in Nepal? Bigger question is, how will Khakhi chaddis survive in Himalayan cold?   …","RT USER : 20,000 RSS workers are helping out in Nepal? Bigger question is, how will Khakhi chaddis survive in Himalayan cold? …",other_useful_information,medium,3,other_useful_information,other_useful_information,0.18117717027002977,0.18117717027002977,True,medium,3,medium,3,True,0,0,False,False,False
600315569498259456,RT @zhoumi_419: UNICEF is taking action to help children+families affected by the devastating #NepalEarthquake. To help http://t.co/VzsbUrl…,RT USER : UNICEF is taking action to help children+families affected by the devastating NepalEarthquake. To help URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.5745012388792796,0.5745012388792796,True,medium,3,medium,3,True,0,0,False,False,False
593688748820471808,"Nepal quake: NGO report had warned of damage, cited population growth http://t.co/fqRHO4X1Ii via @htTweets #Nepal #NGO","Nepal quake: NGO report had warned of damage, cited population growth URL via USER Nepal NGO",infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage,0.3493846439393169,0.3493846439393169,True,medium_high,2,medium_high,2,True,0,0,False,False,False
592806853987463170,RT @johnspatricc: » http://t.co/2bOut6UStL Nepal Earthquake Death Toll Tops 3700 #Nepalearthquake 405 http://t.co/oODcrhhuQs,RT USER : » URL Nepal Earthquake Death Toll Tops 3700 Nepalearthquake 405 URL,injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.8337754979722488,0.8337754979722488,True,high,1,high,1,True,0,0,False,False,False
593811048601366528,Great news! RT @KGMIRadio: Whatcom trekkers in Nepal reported safe https://t.co/Dp9GrmheoH,Great news! RT USER : Whatcom trekkers in Nepal reported safe URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.16214013565867252,0.16214013565867252,True,medium,3,medium,3,True,0,0,False,False,False
593070854377906177,"RT @cctvnews: #BreakingNews: Nepal quake death toll reaches 1,130: Police spokesman . http://t.co/4zwejC6act","RT USER : BreakingNews: Nepal quake death toll reaches 1,130: Police spokesman . URL",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.8385515976800562,0.8385515976800562,True,high,1,high,1,True,0,0,False,False,False
592663891911516160,"Caritas Nepal: Situation 3 days after quake ""pretty bad"" as death toll rises http://t.co/E8TIxpRCYO","Caritas Nepal: Situation 3 days after quake ""pretty bad"" as death toll rises URL",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.7205291408951454,0.7205291408951454,True,high,1,high,1,True,0,0,False,False,False
593460334532374528,"RT @SamajwadiFriend: MT ""@UPGovt buses carrying essential to Kathmandu;facilities extended to facilitate the arrival at UP border"" #ThankYo…","RT USER : MT "" USER buses carrying essential to Kathmandu;facilities extended to facilitate the arrival at UP border"" ThankYo…",not_related_or_irrelevant,low,4,not_related_or_irrelevant,displaced_people_and_evacuations,0.24257122706711537,0.10362778552612939,False,low,4,medium_high,2,False,-2,2,False,True,True
591960470283771904,"#NepalEarthquake greatest earthquake in the region in Oct 2005 that 70,000 people in India and Pakistan read report http://t.co/ZCATUbbAUM","NepalEarthquake greatest earthquake in the region in Oct 2005 that 70,000 people in India and Pakistan read report URL",other_useful_information,medium,3,other_useful_information,injured_or_dead_people,0.24165581554274826,0.23377046063885784,False,medium,3,high,1,False,-2,2,False,True,True
593097742978789376,RT @LokmanKarki: Bhupalman Singh Karki Academy has contributed Rs 1 Million aid to relief the suffering of the victims. #PrayforNepal http:…,RT USER : Bhupalman Singh Karki Academy has contributed Rs 1 Million aid to relief the suffering of the victims. PrayforNepal URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.48076498037071314,0.48076498037071314,True,medium,3,medium,3,True,0,0,False,False,False
592226630480834560,"Aftershocks would be felt in #Dhaka too, today and the next few days...#NepalEarthquake","Aftershocks would be felt in Dhaka too, today and the next few days...NepalEarthquake",other_useful_information,medium,3,other_useful_information,other_useful_information,0.2371837932417986,0.2371837932417986,True,medium,3,medium,3,True,0,0,False,False,False
591973543249899521,RT @worksonmypc: Still getting details on the #NepalEarthquake about the location and safety of my team.,RT USER : Still getting details on the NepalEarthquake about the location and safety of my team.,other_useful_information,medium,3,other_useful_information,other_useful_information,0.2521961346125403,0.2521961346125403,True,medium,3,medium,3,True,0,0,False,False,False
592312447643602945,RT @TimesNow: IAF's IL-76 aircraft en-route to Kathmandu: MoD on Nepal earthquake relief operations http://t.co/3ULnNQrde4,RT USER : IAF's IL-76 aircraft en-route to Kathmandu: MoD on Nepal earthquake relief operations URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.28971118927754586,0.28971118927754586,True,medium,3,medium,3,True,0,0,False,False,False
592832197905805312,I'm raising money for nepal earth quake relief fund. Click to Donate: http://t.co/cxEzhhTnGF via @gofundme,I'm raising money for nepal earth quake relief fund. Click to Donate: URL via USER,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.6651840169174337,0.6651840169174337,True,medium,3,medium,3,True,0,0,False,False,False
592334786091307009,"Empirical law based on past earthquake sequences would predict largest aftershock of Nepal quake to be M6.7, magnitude of today's event.","Empirical law based on past earthquake sequences would predict largest aftershock of Nepal quake to be M6.7, magnitude of today's event.",other_useful_information,medium,3,other_useful_information,other_useful_information,0.25931621439870256,0.25931621439870256,True,medium,3,medium,3,True,0,0,False,False,False
593832938799673344,RT @ShraddhaKapoor: So proud of my friend @RohanShrestha for actually going to Nepal and actively helping there!Lets do our bit - VISIT htt…,RT USER : So proud of my friend USER for actually going to Nepal and actively helping there!Lets do our bit - VISIT htt…,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.26122883743308944,0.26122883743308944,True,low,4,low,4,True,0,0,False,False,False
593115848136630273,RT @carolineheldman: Stef and Sophie Steffens have been found at #Bamboo Village! #LostTrekkersFound #Langtang #NepalEarthquake,RT USER : Stef and Sophie Steffens have been found at Bamboo Village! LostTrekkersFound Langtang NepalEarthquake,missing_trapped_or_found_people,high,1,missing_trapped_or_found_people,missing_trapped_or_found_people,0.28855813694025434,0.28855813694025434,True,high,1,high,1,True,0,0,False,False,False
592329141199876097,"RT @Thekkapoor: T945-Pls share n spread the contact numbers for Nepal,helplines . #earthquake @SrBachchan @iamsrk @KapilSharmaK9 #RT http:/…","RT USER : T945-Pls share n spread the contact numbers for Nepal,helplines . earthquake USER USER USER RT URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,other_useful_information,0.2521535169248131,0.13120856588686433,False,medium,3,medium,3,True,0,0,False,False,False
